what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279076133
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1467279139293
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1467279239152
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1467279263146
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1467279263181
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1467279263259
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1467279263314
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1467279263422
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1467279263435
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1467279263476
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1467279263527
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1467279263528
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1467279263627
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1467279263639
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1467279264237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279388876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279434160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279494590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279495976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279496009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279496240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279496873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279497354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279547963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279548463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279554650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279554979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279568763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279584701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279657739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279671726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467279684700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279739886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279863949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279867336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279868944
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1467279869584
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1467279869600
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1467279869740
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1467279869756
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1467279869787
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1467279869803
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1467279869803
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1467279869865
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1467279869865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279873129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279873144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279874456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279911210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279922248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279967366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467279976943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467279979581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467279987011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279995807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467279999956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280001649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280018273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467280023277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280094221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280095844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280099168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280112257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280119014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280119018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280120502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280155693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467280192115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280203284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280269889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467280276333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280281061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280290220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280337720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280340404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280358028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280365398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280368599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280371205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280371209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280372345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467280498706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467282913404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467282927273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283429493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283431396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283444179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283445775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283462078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283464839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283468521
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467283475214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283635093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283664454
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467283664860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467283664922
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1467283746265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283755751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283755938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283756031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283757763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283822913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283823131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283961950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467283962168
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1467283964524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467284001155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467284001592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467284001857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467284002045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467284002247
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1467284872153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467284880904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467284882464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467284885959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467284885975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467284886895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467284919621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467284933426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467284934243
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467284936325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467284942962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467284945189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285022132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285023396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285023442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285045780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467285051131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467285061786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1467285096465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467285121394
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1467285144123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467285144419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467285147852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467285176135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285181454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285202795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467285205962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467285210299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285266693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285300639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285314086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285329561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467285336535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467285341839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285348500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285363024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467285367860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285381012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285382338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285384101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285385162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285386551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285393338
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467285393369
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467285421407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467285425625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467285429739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467285431515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467285437264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467285447150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285448617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285461342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467285465767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285470473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285486937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467285489303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285508898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285510192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285512970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285512970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285514405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285521176
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467285521191
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467285548471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467285565626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285579234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285589247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285590714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285593146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285593970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285600862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285602217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285605358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285609382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285610583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285613080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285613080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285614016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285619633
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1467285619664
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1467285640583
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467285641948
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467285641982
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467285650657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467285665966
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467285669331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467285735863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467285760524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1467285761024
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467285793892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285827978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467285887648
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467285887788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467285887835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467285891283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467285895089
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467285947396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467285948285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286027736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286028329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286028843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286028875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286028906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286028937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286028968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286028999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286029031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286029062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286029093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286029140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286029171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467286029202
