what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467199492463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467199493398
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467199493398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1467199505735
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467199506402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467199506502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467199519288
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467199519288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1467199529494
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467199529944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467199530025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467199532067
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467199532068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1467199538891
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467199539303
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467199539429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467199542533
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467199542534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199559946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199567180
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1467199577105
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467199581375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199630888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199635356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199635522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199635538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199646110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199651415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199670320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199690262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199691025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199696468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199697622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199697638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199715001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199717169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199724159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199724175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199724253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199724460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199725287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199791646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467199816424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467199819907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199831514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199832310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199838986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199865683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467199884684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199902983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199904200
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467199904621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467199904715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199907071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199907071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199907181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199907369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199908311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467199951446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467199953913
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467199953914
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1467199990471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200021098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200031043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200033824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200056784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1467200073288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467200078280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200129074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200130525
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467200130899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467200130993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200133240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200133240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200133349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200133551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200134415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200163215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467200165388
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467200165388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200234363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200251220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200266232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200269894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200272750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200272935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200273091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200273260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200273419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200273571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200273751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200273918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200274075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200274227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200274380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200274732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1467200275516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200298064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200299292
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467200299754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467200299867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200304333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200304602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200305794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200353874
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467200356062
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467200356063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1467200386204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200437955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200439413
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467200439855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1467200439978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200445232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200445296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200445484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200445892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200447304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200469320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200470692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200472157
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1467200473887
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1467200481010
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1467200481081
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1467200481143
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1467200481194
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1467200481276
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1467200481351
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1467200481452
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1467200481538
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1467200481606
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1467200481755
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1467200481914
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1467200481993
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1467200482089
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1467200482271
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1467200482363
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1467200482498
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1467278424750
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1467278424750
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1467278424750
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1467278424750
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1467278424750
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1467278424750
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1467278424765
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1467278424765
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1467278424765
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1467278424765
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1467278424765
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1467278424765
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1467278424765
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1467278424765
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1467278424765
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1467278424765
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1467278424765
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1467278424765
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1467278424765
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1467278424765
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1467278424765
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1467278424765
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1467278424765
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1467278424765
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1467278424765
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1467278424765
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1467278424781
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1467278424781
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1467278424781
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1467278424781
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1467278424781
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1467278424781
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1467278424781
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1467278424781
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1467278424781
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1467278424812
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1467278424812
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1467278424812
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1467278424812
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1467278424828
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1467278424828
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1467278424828
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1467278424828
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1467278424844
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1467278424844
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1467278424844
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1467278424844
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1467278424844
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1467278424844
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1467278424844
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1467278424844
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1467278424844
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1467278424875
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1467278424875
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1467278424891
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1467278424891
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1467278424891
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1467278424922
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1467278424922
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1467278424922
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1467278424922
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1467278424922
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1467278424922
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1467278424922
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1467278424922
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1467278424922
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1467278424953
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1467278424953
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1467278424953
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1467278424953
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1467278424953
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1467278424953
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1467278424953
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1467278424953
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1467278424953
os,sysinfo,,,"win32",1467278424953
arch,sysinfo,,,"x86_64",1467278424953
ws,sysinfo,,,"win32",1467278424953
locale,sysinfo,,,"en_US",1467278424953
processors,sysinfo,,,"2",1467278424953
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1467278424953
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1467278424953
java.specification.name,sysinfo,,,"Java Platform API Specification",1467278424953
java.specification.vendor,sysinfo,,,"Oracle Corporation",1467278424953
java.specification.version,sysinfo,,,"1.7",1467278424953
java.vendor,sysinfo,,,"Oracle Corporation",1467278424953
java.version,sysinfo,,,"1.7.0_79",1467278424953
java.vm.info,sysinfo,,,"mixed mode",1467278424953
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1467278424953
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1467278424953
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1467278424953
java.vm.specification.version,sysinfo,,,"1.7",1467278424953
java.vm.vendor,sysinfo,,,"Oracle Corporation",1467278424953
java.vm.version,sysinfo,,,"24.79-b02",1467278424953
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1467278425672
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1467278426907
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1467278426939
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1467278427345
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1467278427549
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1467278427564
